"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4145","RT @PDChina: Tired of the usual box of chocolates? Japanese restaurant sell bug cocktail and caramel insect for #Valentine's Day https://t.…",FALSE,0,NA,2017-02-15 22:11:39,FALSE,NA,"831989377505038336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ken44206815Ken",29,TRUE,FALSE,NA,NA
"4146","#free #win #valentine #giveaway #style Dell Latitude E6420 Laptop Windows 7 Core i5 2.5 Ghz… https://t.co/O2tF6VFkRp https://t.co/DnGaE4MwOg",FALSE,0,NA,2017-02-15 22:11:39,FALSE,NA,"831989374342590468",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C06",0,FALSE,FALSE,NA,NA
"4147","#free #win #valentine #giveaway #style Dell Latitude E6420 Laptop Windows 7 Core i5 2.5 Ghz… https://t.co/e4bAjajHJa https://t.co/v5kqEeN8hY",FALSE,0,NA,2017-02-15 22:11:36,FALSE,NA,"831989362413953024",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C05",0,FALSE,FALSE,NA,NA
"4148","RT @ShannaHatfield: Two unlikely matchmakers set the stage for love. #Valentine Bride, #sweetromance https://t.co/Bebaf41gAu https://t.co/g…",FALSE,0,NA,2017-02-15 22:11:33,FALSE,NA,"831989352830029824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagdalenaScott",6,TRUE,FALSE,NA,NA
"4149","RT @HyndburnHomes: #valentine Happy Valentines Day If you are visiting #Accrington pop into the Arndale Centre for a @1stCallhyndburn #vale…",FALSE,0,NA,2017-02-15 22:11:33,FALSE,NA,"831989349457809408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1stCallHyndburn",2,TRUE,FALSE,NA,NA
"4150","#free #win #valentine #giveaway #style Dell Latitude E6420 Laptop Windows 7 Core i5 2.5 Ghz… https://t.co/2Z1OVxO6u2 https://t.co/Z4SQjLTCNt",FALSE,0,NA,2017-02-15 22:11:32,FALSE,NA,"831989348656570368",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C04",0,FALSE,FALSE,NA,NA
"4151","ncdia: RT DiamondsByL: Can you think of a better #valentine'sgift than a #proposal? Have a look at our #engagementrings:… …",FALSE,0,NA,2017-02-15 22:11:29,FALSE,NA,"831989334454697986",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","STPLSurat",0,FALSE,FALSE,NA,NA
"4152","#free #win #valentine #giveaway #style Dell Latitude E6420 Laptop Windows 7 Core i5 2.5 Ghz… https://t.co/ZBaCk5KbeZ https://t.co/Mk7kjWzcXC",FALSE,0,NA,2017-02-15 22:11:29,FALSE,NA,"831989333397819393",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C03",0,FALSE,FALSE,NA,NA
"4153","#free #win #valentine #giveaway #style Dell Latitude E6420 Laptop Windows 7 Core i5 2.5 Ghz… https://t.co/MtyxaVCvRt https://t.co/UT2wO0UsfK",FALSE,0,NA,2017-02-15 22:11:26,FALSE,NA,"831989320944910336",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C02",0,FALSE,FALSE,NA,NA
"4154","#free #win #valentine #giveaway #style Dell Latitude E6420 Laptop Windows 7 Core i5 2.5 Ghz… https://t.co/4LHbh2Va8D https://t.co/CWYRfWtjv1",FALSE,0,NA,2017-02-15 22:11:23,FALSE,NA,"831989308521324544",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C01",0,FALSE,FALSE,NA,NA
"4155","RT @Pizzazz_Books: No room for relationship drama!
<ed><U+00A0><U+00BD><ed><U+00B2><U+0095>https://t.co/udanS23e1U

https://t.co/zrATvro8eY #valentine @pfiala #ASMSG #mustread ht…",FALSE,0,NA,2017-02-15 22:11:15,FALSE,NA,"831989273599488000",NA,"<a href=""http://happilyblended.com"" rel=""nofollow"">HappilyBlendedApp</a>","GiveawayBandit",37,TRUE,FALSE,NA,NA
"4156","RT @trancetrolls: Who did you send this Valentine's card to?
#valentine https://t.co/KuQIU1ZpNr",FALSE,0,NA,2017-02-15 22:11:07,FALSE,NA,"831989241559314433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeluBenny",8,TRUE,FALSE,NA,NA
"4157","RT @DJIGlobal: Go behind the scenes of the #DJI #Valentine’s Day short film Brotherly Love. https://t.co/wKdTGHiJD9",FALSE,0,NA,2017-02-15 22:11:07,FALSE,NA,"831989240196116480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SimonaIoana5",5,TRUE,FALSE,NA,NA
"4158","RT @KaryHeavenly: I want some more #camshows.
need a #sexy #hairy #valentine?
Be My bitch!!!
@GeneralGrave
@rtfeet
@underdeskloser
@DirkHoo…",FALSE,0,NA,2017-02-15 22:11:05,FALSE,NA,"831989232059240452",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LonesomeRider5",4,TRUE,FALSE,NA,NA
"4159","RT @paigepiercexxx: When you get bored and lonely so you just take pictures of your butt and stuff. #valentine #someoneloveme #andtouchtheb…",FALSE,0,NA,2017-02-15 22:10:59,FALSE,NA,"831989209040826370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissAsswhore777",2,TRUE,FALSE,NA,NA
"4160","Me and my #valentine  yesterday at sushi <ed><U+00A0><U+00BC><ed><U+00BD><U+00A3> 

He took to me that fab pic with sunglasses ahahah https://t.co/uQp0MFm1st",FALSE,0,NA,2017-02-15 22:10:56,FALSE,NA,"831989196847980548",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kriptonitecam",0,FALSE,FALSE,NA,NA
"4161","Things I #LOVE #ontheblog https://t.co/rdYGUrqyft #valentine #fitness #running #fitmom #newmom #webeatfat… https://t.co/2aKUXP7AZN",FALSE,2,NA,2017-02-15 22:10:47,TRUE,NA,"831989156838567936",NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","WeBeatFat",0,FALSE,FALSE,NA,NA
"4162","RT @SAGindie: A little bit of romance for your #indiefilm-loving #Valentine: @MsSarahPaulson &amp; @MarkDuplass in #BlueJay.
https://t.co/3avOj…",FALSE,0,NA,2017-02-15 22:10:47,FALSE,NA,"831989156637179904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","loosinwhowewere",72,TRUE,FALSE,NA,NA
"4163","RT @Fissioterapia: #SanValentin #happyvalentinesday #love #Valentine #Fisioterapia https://t.co/yQCtx8dsQc",FALSE,0,NA,2017-02-15 22:10:44,FALSE,NA,"831989146268921856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaniiSukiini",11,TRUE,FALSE,NA,NA
"4164","RT @eXalonikios: #Valentine https://t.co/gEgccXiS3K",FALSE,0,NA,2017-02-15 22:10:38,FALSE,NA,"831989118737473536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tsipouridhs",40,TRUE,FALSE,NA,NA
"4165","RT @RCARecords: Need some RCA tunes to send to your #Valentine &amp;/or for your own #ValentinesDay playlist? We've got you covered <ed><U+00A0><U+00BD><ed><U+00B2><U+008C> https://t…",FALSE,0,NA,2017-02-15 22:10:21,FALSE,NA,"831989048432537600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielSkye_SPN",195,TRUE,FALSE,NA,NA
"4166","RT @TheMagSadist: A little bit late - but here is a little #valentine gift for all you @ArielAnderssen fans. Please do follow me, you might…",FALSE,0,NA,2017-02-15 22:10:21,FALSE,NA,"831989047354589184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArielAnderssen",4,TRUE,FALSE,NA,NA
"4167","RT @thewaitsover: &lt;3 &lt;3 The latest Proxy's Corner is up!  He has a Valentine message for  ALL COLONIST!  #Colony  #Valentine https://t.co/p…",FALSE,0,NA,2017-02-15 22:10:19,FALSE,NA,"831989041553891328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ParentingBeyond",111,TRUE,FALSE,NA,NA
"4168","RT @RTisFashionable: Happy #ValentinesDay to the #RTCommunity!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> here's my RT #Valentine's #style! #red #lime <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> https://t.co/ltyyCG7YOh ht…",FALSE,0,NA,2017-02-15 22:10:12,FALSE,NA,"831989009240948738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HighlandFashion",2,TRUE,FALSE,NA,NA
"4169","What's your Happily-Ever-After? #Valentine #humor https://t.co/JNiVYcakqM via @barbtaub #wwwblogs",FALSE,1,NA,2017-02-15 22:10:10,FALSE,NA,"831989004518187011",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","patricia_sands",0,FALSE,FALSE,NA,NA
"4170","RT @SalamiWatt: <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>Happy #Valentine's Day 2 a friend whose spent his life #innocent in prison
praying that Love &amp; Freedom is extended by @MoG…",FALSE,0,NA,2017-02-15 22:09:56,FALSE,NA,"831988942153072640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","39cbf1da7cbc4e5",2,TRUE,FALSE,NA,NA
"4171","RT @ScufGaming: What games are you playing with your partner on #Valentine's Day? https://t.co/xIvTAYKuQc https://t.co/BRmEcUIbMX",FALSE,0,NA,2017-02-15 22:09:30,FALSE,NA,"831988833998741505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ASAP_Gaming312",42,TRUE,FALSE,NA,NA
"4172","RT @SierraDallas: . @camerondallas HATERRR <ed><U+00A0><U+00BD><ed><U+00B8><U+00BD><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><U+2764><U+FE0F> #Valentine https://t.co/aDh5C1NlTZ",FALSE,0,NA,2017-02-15 22:09:26,FALSE,NA,"831988817049497600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theadlls",741,TRUE,FALSE,NA,NA
"4173","Here's how our top leaders celebrated their #Valentine's Day https://t.co/vfydMkcCVI via @kaminewsph",FALSE,0,NA,2017-02-15 22:09:25,FALSE,NA,"831988814943920128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaminewsph",0,FALSE,FALSE,NA,NA
"4174","RT @BeautyNewsNYC: We're sharing #Valentine love with @gwenstefani #ChooseLove https://t.co/Lrz0jNWWLE",FALSE,0,NA,2017-02-15 22:09:21,FALSE,NA,"831988795717382144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeAuraLuciano",24,TRUE,FALSE,NA,NA
"4175","RT @solalislis: #fanart from #Trinityblood Abel nightroad
<U+904E><U+304E><U+307E><U+3057><U+305F><U+304C><U+30CF><U+30C3><U+30D4><U+30FC><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3>!!<U+30CA><U+30A4><U+30C8><U+30ED><U+30FC><U+30C9><U+795E><U+7236><U+304C><U+597D><U+304D><U+3067><U+3059><U+3002><U+597D><U+304D><U+3067><U+3059><U+3002>
#illustration #Valentine #<U+4E8C><U+6B21><U+5275><U+4F5C> #<U+30D5><U+30A1><U+30F3><U+30A2><U+30FC><U+30C8> #<U+30A4><U+30E9><U+30B9>…",FALSE,0,NA,2017-02-15 22:09:12,FALSE,NA,"831988758970978304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yoosekustu",4,TRUE,FALSE,NA,NA
"4176","RT @RPGBluesguy: :/ #ValentinesDay #Valentine #Cthulhu https://t.co/fyb7mVp4zy",FALSE,0,NA,2017-02-15 22:09:07,FALSE,NA,"831988736632168448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chuculuk",2,TRUE,FALSE,NA,NA
"4177","RT @iruiru_kaishain: <U+3053><U+306E><U+683C><U+597D><U+3092><U+3059><U+308B><U+3068><U+30C1><U+30E7><U+30B3><U+304C><U+305F><U+304F><U+3055><U+3093><U+3082><U+3089><U+3048><U+308B><U+3063><U+3066><U+805E><U+3044><U+305F><U+3063><U+3059>!! 
#<U+8C9D><U+793E><U+54E1> #<U+30A2><U+30B5><U+30EA> #<U+30CF><U+30A4><U+8C9D> #<U+30AB><U+30E2><U+8C9D> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine  #ValentinesDay https://t.co/YvqyIlvIb0",FALSE,0,NA,2017-02-15 22:09:03,FALSE,NA,"831988721427771392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","huyumizu37",11593,TRUE,FALSE,NA,NA
"4178","RT @Madisonkingxxx: Let me be your #VALENTINE today! Bookings available in Bondi junction <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #sydney #escort #ladyinred #pse #gfe https://t.…",FALSE,0,NA,2017-02-15 22:08:57,FALSE,NA,"831988695448244225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HECTOR4469",8,TRUE,FALSE,NA,NA
"4179","RT @AlexMunter_: Now, that's a lovely #Valentine.Thank you @WHScrivens! Your support of @CHEOhospital's Project Stitch will mean shorter wa…",FALSE,0,NA,2017-02-15 22:08:54,FALSE,NA,"831988682039164928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HLBradley1",8,TRUE,FALSE,NA,NA
"4180","RT @FazeMagazine: #Valentine Giveaway! Stunning designer Rock ‘N Karma collection worth $1000!!! <ed><U+00A0><U+00BD><ed><U+00B1><U+0097>RT TO ENTER or signup here https://t.co/A…",FALSE,0,NA,2017-02-15 22:08:53,FALSE,NA,"831988678411034625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WackyWorldofK",79,TRUE,FALSE,NA,NA
"4181","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-15 22:08:46,FALSE,NA,"831988652414754817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MerciMp",1146,TRUE,FALSE,NA,NA
"4182","Delectable and #decadent #dessert with great texture and flavors from the #Valentine's… https://t.co/r5ZzeXaZHQ",FALSE,0,NA,2017-02-15 22:08:41,FALSE,NA,"831988627399987203",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EatSeeGoNet",0,FALSE,FALSE,NA,NA
"4183","RT @BensonsFruity: It's #SinglesAwarenessDay &amp; we're giving away a case of juice to celebrate! No #Valentine? No problem <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>!! RT &amp; Follow t…",FALSE,0,NA,2017-02-15 22:08:37,FALSE,NA,"831988611973259264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oliwrogersuk",194,TRUE,FALSE,NA,NA
"4184","The #GearVR helps me see #love clearly now. Which @SamsungSA #SamsungMatch is your #Valentine?
https://t.co/IFOOBvUcV4",FALSE,0,NA,2017-02-15 22:08:28,FALSE,NA,"831988575692529669",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djntg",0,FALSE,FALSE,NA,NA
"4185","RT @FamousInLoveTV: #ICYMI!
See who your #FamousInLove #valentine would've been by answering these 10 questions! https://t.co/7bJEIMMhyQ",FALSE,0,NA,2017-02-15 22:08:11,FALSE,NA,"831988505341468672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DDNCLA",5,TRUE,FALSE,NA,NA
"4186","RT @FamousInLoveTV: #ICYMI!
See who your #FamousInLove #valentine would've been by answering these 10 questions! https://t.co/7bJEIMMhyQ",FALSE,0,NA,2017-02-15 22:08:07,FALSE,NA,"831988485422710784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeThorneBR",5,TRUE,FALSE,NA,NA
"4187","Jalbire Water Fall in Chitwan Districtof Nepal...
#nepal #waterfall #adventure #nature #world #chitwan #valentine… https://t.co/wFZ2xBCllL",FALSE,0,NA,2017-02-15 22:08:03,TRUE,NA,"831988469106884610",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","PleasureVisit",0,FALSE,FALSE,NA,NA
"4188","RT @MouthCancerMCF: This #Valentine's Day we encourage you to love yourself enough to carry out our Bite Back at #MouthCancer 2 minute self…",FALSE,0,NA,2017-02-15 22:08:01,FALSE,NA,"831988460324057088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CI_dentalteam",1,TRUE,FALSE,NA,NA
"4189","RT @PestWorld: The ""kissing bug"" is not a disease you can pick up from smooching your #Valentine. It's an actual pest! Learn more: https://…",FALSE,0,NA,2017-02-15 22:07:56,FALSE,NA,"831988441193840642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PestsBeGone",5,TRUE,FALSE,NA,NA
"4190","RT @EdithMo35413905: HAPPY VALENTINE'S DAY TO ALL 
#heartboundcake #valentine #cake and more. https://t.co/Go5AqdJCRT",FALSE,0,NA,2017-02-15 22:07:50,FALSE,NA,"831988415365267456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jaja_zayas",3,TRUE,FALSE,NA,NA
"4191","RT @upasanakonidela: Happy #Valentine'sDay <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>Valentines for us is about cherishing sweet fun moments we spend together. Happy to be married…",FALSE,0,NA,2017-02-15 22:07:47,FALSE,NA,"831988403210158080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RavitejaVaddi3",275,TRUE,FALSE,NA,NA
"4192","The #GearVR helps me see #love clearly now. Which @SamsungSA #SamsungMatch is your #Valentine?
https://t.co/uS5PB0JrVA",FALSE,0,NA,2017-02-15 22:07:26,FALSE,NA,"831988315524100096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","33zubair",0,FALSE,FALSE,NA,NA
"4193","RT @giveagift4u: Valentine sale <U+203C><U+FE0F>  <U+0E25><U+0E14><U+0E2D><U+0E22><U+0E48><U+0E32><U+0E07><U+0E15><U+0E48><U+0E2D><U+0E40><U+0E19><U+0E37><U+0E48><U+0E2D><U+0E07> <U+0E2B><U+0E21><U+0E2D><U+0E19><U+0E1C><U+0E49><U+0E32><U+0E2B><U+0E48><U+0E21> craftholic <U+0E40><U+0E2B><U+0E25><U+0E37><U+0E2D><U+0E40><U+0E1E><U+0E35><U+0E22><U+0E07><U+0E15><U+0E31><U+0E27><U+0E25><U+0E30> 299<U+0E3F> #craftholic #valentine   #rip<U+0E44><U+0E2D><U+0E14><U+0E2D> https://t…",FALSE,0,NA,2017-02-15 22:07:23,FALSE,NA,"831988302680973313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suwannee_milk",177,TRUE,FALSE,NA,NA
"4194","Selflessness is one of the most important ingredients in relationships 

#love #valentine #wednesday  #wcw https://t.co/nnZ4PNJVaj",FALSE,0,NA,2017-02-15 22:07:12,FALSE,NA,"831988257533607936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aleelamagazine",0,FALSE,FALSE,NA,NA
"4195","If you missed taking your #Valentine out last night, there's still time to celebrate! https://t.co/mRQiz2sBd9",FALSE,1,NA,2017-02-15 22:07:01,FALSE,NA,"831988208930058241",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SanAntonioMag",1,FALSE,FALSE,NA,NA
"4196","RT @trancetrolls: Who did you send this Valentine's card to?
#valentine https://t.co/KuQIU1ZpNr",FALSE,0,NA,2017-02-15 22:06:52,FALSE,NA,"831988172842233857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iehabNour",8,TRUE,FALSE,NA,NA
"4197","RT @Rogeranis: Woman selling flowers on Kasr Elnile Bridge on Valentine day, Downtown, Cairo 
<U+0639><U+064A><U+062F> <U+0627><U+0644><U+062D><U+0628>
#valentine #cairo #egypt https://t.c…",FALSE,0,NA,2017-02-15 22:06:46,FALSE,NA,"831988147005292544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mo_solimun",29,TRUE,FALSE,NA,NA
"4198","RT @Sexyindstuff: She must b the best #Valentine Gift

@HCuckson @zziy867 @majnu978 @iJasmeetKaur @tssubwa @Karen_xxxsissy @kabircute07 htt…",FALSE,0,NA,2017-02-15 22:06:41,FALSE,NA,"831988124339359744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LonesomeRider5",24,TRUE,FALSE,NA,NA
"4199","#free #music #win #style #follow #shopping #valentine AC Adapter Charger GPX Portable DVD… https://t.co/tdC4NfFOZ2 https://t.co/zXAKJXEeT5",FALSE,0,NA,2017-02-15 22:06:33,FALSE,NA,"831988090927456256",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C02",0,FALSE,FALSE,NA,NA
"4200","#free #music #win #style #follow #shopping #valentine AC Adapter Charger GPX Portable DVD… https://t.co/ekkOrQFUgH https://t.co/rXJwobk6VQ",FALSE,0,NA,2017-02-15 22:06:31,FALSE,NA,"831988084455665664",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C01",0,FALSE,FALSE,NA,NA
"4201","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-15 22:06:23,FALSE,NA,"831988049160450048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylor_hickman",1146,TRUE,FALSE,NA,NA
"4202","RT @AmerNurse2Day: NICU #Nurses make #Valentine’s #Day outfits for littlest patients https://t.co/ajdTLHOg6a https://t.co/KMOnVO0zZb",FALSE,0,NA,2017-02-15 22:06:20,FALSE,NA,"831988038083473408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noemydiaz9",8,TRUE,FALSE,NA,NA
"4203","RT @lordreverb: My one true love <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #valentine #valentinesday #valentine2017 #love #music #valentinemusic #heart https://t.co/GwHMQd9Qel",FALSE,0,NA,2017-02-15 22:06:20,FALSE,NA,"831988037773049861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hellokitty160Kc",6,TRUE,FALSE,NA,NA
"4204","RT @Fiori_giftshop: To make your event unique <U+2764><U+FE0F><U+2764><U+FE0F>  #fiori #Valentine https://t.co/LcnJGxFuCf",FALSE,0,NA,2017-02-15 22:06:17,FALSE,NA,"831988023877312513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malmangoor",2,TRUE,FALSE,NA,NA
"4205","RT @Fiori_giftshop: <U+2764><U+FE0F><U+2764><U+FE0F> To make your event unique 
 #<U+0648><U+0631><U+062F> #<U+0648><U+0631><U+062F>_<U+0635><U+0646><U+0627><U+0639><U+064A>  #<U+0648><U+0631><U+062F><U+0637><U+0628><U+064A><U+0639><U+064A> #<U+0641><U+064A><U+0648><U+0631><U+064A> #<U+0632><U+0647><U+0648><U+0631> #<U+0648><U+0631><U+0648><U+062F>_<U+0637><U+0628><U+064A><U+0639><U+064A><U+0647> #<U+0648><U+0631><U+0648><U+062F> #<U+0639><U+064A><U+062F>_<U+0627><U+0644><U+062D><U+0628> #Valentine https:…",FALSE,0,NA,2017-02-15 22:06:03,FALSE,NA,"831987965777821696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malmangoor",3,TRUE,FALSE,NA,NA
"4206","RT @iruiru_kaishain: <U+3053><U+306E><U+683C><U+597D><U+3092><U+3059><U+308B><U+3068><U+30C1><U+30E7><U+30B3><U+304C><U+305F><U+304F><U+3055><U+3093><U+3082><U+3089><U+3048><U+308B><U+3063><U+3066><U+805E><U+3044><U+305F><U+3063><U+3059>!! 
#<U+8C9D><U+793E><U+54E1> #<U+30A2><U+30B5><U+30EA> #<U+30CF><U+30A4><U+8C9D> #<U+30AB><U+30E2><U+8C9D> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine  #ValentinesDay https://t.co/YvqyIlvIb0",FALSE,0,NA,2017-02-15 22:05:56,FALSE,NA,"831987939261288448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akisuzu_omerice",11593,TRUE,FALSE,NA,NA
"4207","RT @USEmbassySeoul: <U+C624><U+B298><U+C740> <U+BC1C><U+B80C><U+D0C0><U+C778> <U+B370><U+C774>! <U+C0AC><U+B791><U+ACFC> <U+D589><U+BCF5><U+C774> <U+B118><U+CE58><U+B294> <U+D558><U+B8E8> <U+B418><U+C2DC><U+AE38> <U+BC14><U+B78D><U+B2C8><U+B2E4>. ^^ #Valentine https://t.co/Bp7Jtz2OI1",FALSE,0,NA,2017-02-15 22:05:40,FALSE,NA,"831987872202895362",NA,"<a href=""http://statetweets.measuredvoice.com"" rel=""nofollow"">Great State Department Tweets</a>","statedepttweet",9,TRUE,FALSE,NA,NA
"4208","RT @alltheloveagb: Someone be my #Valentine ? :( https://t.co/kVoWpydcTw",FALSE,0,NA,2017-02-15 22:05:40,FALSE,NA,"831987871858978816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alltheloveagb",2,TRUE,FALSE,NA,NA
"4209","RT @JILL_mw: With all my love on Valentine's Day<ed><U+00A0><U+00BD><ed><U+00B2><U+0098>
XOXO<ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>

#<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine https://t.co/17uCII6UPI",FALSE,0,NA,2017-02-15 22:05:34,FALSE,NA,"831987846101692416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weissblut",85,TRUE,FALSE,NA,NA
